04/16/24 10:29:06 AM,0,367,21.4,5,258,21.2,5
04/16/24 10:29:11 AM,0,368,21.3,5,259,21.2,5
04/16/24 10:29:16 AM,0,365,21.3,5,260,21.2,5
04/16/24 10:29:21 AM,0,361,21.3,5,261,21.1,5
04/16/24 10:29:26 AM,0,360,21.3,5,262,21.2,5
04/16/24 10:29:31 AM,0,359,21.3,5,262,21.2,5
04/16/24 10:29:37 AM,0,360,21.3,5,263,21.2,5
04/16/24 10:29:42 AM,0,360,21.4,5,262,21.1,5
04/16/24 10:29:47 AM,0,360,21.3,5,261,21.2,5
04/16/24 10:29:52 AM,0,359,21.4,5,260,21.1,5
04/16/24 10:29:57 AM,0,356,21.4,5,261,21.2,5
04/16/24 10:30:02 AM,0,357,21.3,5,262,21.1,5
04/16/24 10:30:07 AM,0,361,21.4,5,263,21.2,5
04/16/24 10:30:12 AM,0,365,21.3,5,266,21.2,5
04/16/24 10:30:17 AM,0,368,21.3,5,266,21.2,5
04/16/24 10:30:22 AM,0,374,21.4,5,265,21.2,5
04/16/24 10:30:27 AM,0,374,21.3,5,264,21.2,5
04/16/24 10:30:32 AM,0,375,21.4,5,261,21.2,5
04/16/24 10:30:37 AM,0,374,21.4,5,260,21.2,5
04/16/24 10:30:42 AM,0,369,21.3,5,260,21.2,5
04/16/24 10:30:48 AM,0,365,21.3,5,263,21.1,5
04/16/24 10:30:53 AM,0,359,21.3,5,266,21.1,5
04/16/24 10:30:58 AM,0,353,21.3,5,267,21.2,5
04/16/24 10:31:03 AM,0,352,21.3,5,268,21.2,5
04/16/24 10:31:08 AM,0,354,21.3,5,266,21.2,5
04/16/24 10:31:13 AM,0,359,21.4,5,264,21.1,5
04/16/24 10:31:18 AM,0,361,21.4,5,263,21.1,5
04/16/24 10:31:23 AM,0,365,21.4,5,262,21.2,5
04/16/24 10:31:28 AM,0,364,21.3,5,263,21.2,5
04/16/24 10:31:33 AM,0,361,21.4,5,263,21.1,5
04/16/24 10:31:38 AM,0,361,21.3,5,265,21.1,5
04/16/24 10:31:43 AM,0,360,21.3,5,265,21.2,5
04/16/24 10:31:48 AM,0,362,21.3,5,266,21.1,5
04/16/24 10:31:53 AM,0,364,21.3,5,266,21.2,5
04/16/24 10:31:58 AM,0,367,21.3,5,265,21.2,5
04/16/24 10:32:04 AM,0,368,21.3,5,265,21.2,5
04/16/24 10:32:09 AM,0,368,21.3,5,266,21.2,5
04/16/24 10:32:14 AM,0,366,21.3,5,268,21.2,5
04/16/24 10:32:19 AM,0,364,21.3,5,268,21.1,5
04/16/24 10:32:24 AM,0,363,21.3,5,268,21.2,5
04/16/24 10:32:29 AM,0,361,21.4,5,264,21.2,5
04/16/24 10:32:34 AM,0,358,21.3,5,261,21.1,5
04/16/24 10:32:39 AM,0,356,21.3,5,257,21.1,5
04/16/24 10:32:44 AM,0,353,21.3,5,253,21.1,5
04/16/24 10:32:49 AM,0,352,21.3,5,252,21.1,5
04/16/24 10:32:54 AM,0,352,21.3,5,250,21.1,5
04/16/24 10:32:59 AM,0,355,21.3,5,249,21.2,5
04/16/24 10:33:04 AM,0,360,21.3,5,249,21.1,5
04/16/24 10:33:09 AM,0,362,21.4,5,251,21.1,5
04/16/24 10:33:15 AM,0,365,21.4,5,254,21.2,5
04/16/24 10:33:20 AM,0,366,21.3,5,255,21.2,5
04/16/24 10:33:25 AM,0,364,21.3,5,257,21.1,5
04/16/24 10:33:30 AM,0,363,21.3,5,258,21.1,5
04/16/24 10:33:35 AM,0,360,21.3,5,258,21.2,5
04/16/24 10:33:40 AM,0,358,21.3,5,261,21.2,5
04/16/24 10:33:45 AM,0,357,21.3,5,265,21.2,5
04/16/24 10:33:50 AM,0,353,21.3,5,266,21.2,5
04/16/24 10:33:55 AM,0,352,21.3,5,267,21.2,5
04/16/24 10:34:00 AM,0,352,21.3,5,264,21.2,5
04/16/24 10:34:05 AM,0,356,21.3,5,258,21.1,5
04/16/24 10:34:10 AM,0,363,21.3,5,256,21.1,5
04/16/24 10:34:15 AM,0,365,21.4,5,253,21.1,5
04/16/24 10:34:20 AM,0,367,21.3,5,254,21.1,5
04/16/24 10:34:26 AM,0,364,21.3,5,255,21.2,5
04/16/24 10:34:31 AM,0,362,21.3,5,258,21.1,5
04/16/24 10:34:36 AM,0,358,21.3,5,262,21.1,5
04/16/24 10:34:41 AM,0,356,21.3,5,263,21.1,5
04/16/24 10:34:46 AM,0,357,21.3,5,265,21.1,5
04/16/24 10:34:51 AM,0,361,21.3,5,265,21.1,5
04/16/24 10:34:56 AM,0,364,21.3,5,265,21.2,5
04/16/24 10:35:01 AM,0,365,21.3,5,264,21.2,5
04/16/24 10:35:06 AM,0,366,21.4,5,265,21.2,5
04/16/24 10:35:11 AM,0,367,21.3,5,265,21.1,5
04/16/24 10:35:16 AM,0,365,21.4,5,264,21.1,5
04/16/24 10:35:21 AM,0,364,21.3,5,262,21.1,5
04/16/24 10:35:26 AM,0,361,21.3,5,261,21.2,5
04/16/24 10:35:31 AM,0,357,21.3,5,259,21.1,5
04/16/24 10:35:37 AM,0,356,21.4,5,261,21.1,5
04/16/24 10:35:42 AM,0,355,21.3,5,264,21.1,5
04/16/24 10:35:47 AM,0,355,21.3,5,268,21.1,5
04/16/24 10:35:52 AM,0,356,21.3,5,271,21.1,5
04/16/24 10:35:57 AM,0,357,21.3,5,269,21.1,5
04/16/24 10:36:02 AM,0,355,21.3,5,267,21.1,5
04/16/24 10:36:07 AM,0,354,21.3,5,264,21.2,5
04/16/24 10:36:12 AM,0,353,21.3,5,261,21.1,5
04/16/24 10:36:17 AM,0,354,21.3,5,261,21.1,5
04/16/24 10:36:22 AM,0,355,21.3,5,261,21.2,5
04/16/24 10:36:27 AM,0,359,21.3,5,261,21.1,5
04/16/24 10:36:32 AM,0,361,21.3,5,261,21.1,5
04/16/24 10:36:37 AM,0,360,21.3,5,261,21.1,5
04/16/24 10:36:42 AM,0,356,21.3,5,260,21.2,5
04/16/24 10:36:48 AM,0,352,21.3,5,259,21.1,5
04/16/24 10:36:53 AM,0,351,21.3,5,258,21.1,5
04/16/24 10:36:58 AM,0,353,21.2,5,258,21.1,5
04/16/24 10:37:03 AM,0,359,21.3,5,258,21.1,5
04/16/24 10:37:08 AM,0,365,21.3,5,259,21.1,5
04/16/24 10:37:13 AM,0,368,21.3,5,258,20.9,5
04/16/24 10:37:18 AM,0,369,21.3,5,256,21.1,5
04/16/24 10:37:23 AM,0,368,21.3,5,252,21.1,5
04/16/24 10:37:28 AM,0,368,21.3,5,251,21.2,5
04/16/24 10:37:33 AM,0,364,21.3,5,251,21.1,5
04/16/24 10:37:38 AM,0,359,21.3,5,252,21.1,5
04/16/24 10:37:43 AM,0,358,21.3,5,253,21.1,5
04/16/24 10:37:48 AM,0,353,21.3,5,252,21.1,5
04/16/24 10:37:53 AM,0,349,21.3,5,252,21.2,5
04/16/24 10:37:58 AM,0,350,21.3,5,254,21.1,5
04/16/24 10:38:04 AM,0,352,21.3,5,258,21.1,5
04/16/24 10:38:09 AM,0,357,21.3,5,260,21.2,5
04/16/24 10:38:14 AM,0,360,21.3,5,262,21.1,5
04/16/24 10:38:19 AM,0,363,21.3,5,260,21.1,5
04/16/24 10:38:24 AM,0,364,21.3,5,258,21.1,5
04/16/24 10:38:29 AM,0,363,21.3,5,255,21.2,5
04/16/24 10:38:34 AM,0,362,21.3,5,255,21.1,5
04/16/24 10:38:39 AM,0,361,21.3,5,256,21.1,5
04/16/24 10:38:44 AM,0,361,21.3,5,261,21.1,5
04/16/24 10:38:49 AM,0,359,21.4,5,265,21.1,5
04/16/24 10:38:54 AM,0,359,21.3,5,267,21.1,5
04/16/24 10:38:59 AM,0,359,21.3,5,267,21.1,5
04/16/24 10:39:04 AM,0,360,21.3,5,265,21.1,5
04/16/24 10:39:09 AM,0,361,21.3,5,264,21.1,5
04/16/24 10:39:15 AM,0,361,21.3,5,261,21.1,5
04/16/24 10:39:20 AM,0,361,21.3,5,260,21.1,5
04/16/24 10:39:25 AM,0,360,21.3,5,260,21.1,5
04/16/24 10:39:30 AM,0,360,21.3,5,261,21.1,5
04/16/24 10:39:35 AM,0,360,21.3,5,262,21.1,5
04/16/24 10:39:40 AM,0,361,21.2,5,262,21.1,5
04/16/24 10:39:45 AM,0,360,21.3,5,262,21.1,5
04/16/24 10:39:50 AM,0,360,21.3,5,262,21.1,5
04/16/24 10:39:55 AM,0,358,21.3,5,260,21.1,5
04/16/24 10:40:00 AM,0,358,21.3,5,259,21.1,5
04/16/24 10:40:05 AM,0,358,21.3,5,256,21.1,5
04/16/24 10:40:10 AM,0,361,21.3,5,252,21.1,5
04/16/24 10:40:15 AM,0,363,21.3,5,249,21.1,5
04/16/24 10:40:20 AM,0,363,21.3,5,250,21.1,5
04/16/24 10:40:26 AM,0,362,21.3,5,251,21.1,5
04/16/24 10:40:31 AM,0,358,21.3,5,253,21.1,5
04/16/24 10:40:36 AM,0,357,21.3,5,257,21.1,5
04/16/24 10:40:41 AM,0,356,21.3,5,260,21.1,5
04/16/24 10:40:46 AM,0,359,21.3,5,261,21.1,5
04/16/24 10:40:51 AM,0,363,21.3,5,263,21.1,5
04/16/24 10:40:56 AM,0,364,21.3,5,264,21,5
04/16/24 10:41:01 AM,0,364,21.3,5,264,21,5
04/16/24 10:41:06 AM,0,362,21.3,5,261,21.1,5
04/16/24 10:41:11 AM,0,360,21.3,5,255,21.1,5
04/16/24 10:41:16 AM,0,358,21.3,5,251,21.1,5
04/16/24 10:41:21 AM,0,356,21.3,5,249,21.1,5
04/16/24 10:41:26 AM,0,356,21.3,5,250,21.2,5
04/16/24 10:41:31 AM,0,355,21.2,5,250,21.1,5
04/16/24 10:41:36 AM,0,354,21.3,5,251,21,5
04/16/24 10:41:42 AM,0,354,21.3,5,253,21.1,5
04/16/24 10:41:47 AM,0,353,21.3,5,257,21.1,5
04/16/24 10:41:52 AM,0,352,21.3,5,258,21.1,5
04/16/24 10:41:57 AM,0,353,21.3,5,261,21,5
04/16/24 10:42:02 AM,0,356,21.3,5,261,21.1,5
04/16/24 10:42:07 AM,0,360,21.3,5,260,21.1,5
04/16/24 10:42:12 AM,0,364,21.2,5,256,21.1,5
04/16/24 10:42:17 AM,0,368,21.3,5,254,21.1,5
04/16/24 10:42:22 AM,0,369,21.3,5,254,21.1,5
04/16/24 10:42:27 AM,0,366,21.3,5,255,21,5
04/16/24 10:42:32 AM,0,365,21.2,5,258,21,5
04/16/24 10:42:37 AM,0,362,21.3,5,259,21.1,5
04/16/24 10:42:42 AM,0,360,21.2,5,259,21.1,5
04/16/24 10:42:47 AM,0,359,21.2,5,259,21.1,5
04/16/24 10:42:53 AM,0,360,21.3,5,260,21,5
04/16/24 10:42:58 AM,0,360,21.2,5,260,21.1,5
04/16/24 10:43:03 AM,0,360,21.3,5,261,21.1,5
04/16/24 10:43:08 AM,0,362,21.3,5,260,21.1,5
04/16/24 10:43:13 AM,0,363,21.3,5,260,21.1,5
04/16/24 10:43:18 AM,0,365,21.2,5,259,21.1,5
04/16/24 10:43:23 AM,0,368,21.2,5,258,21.1,5
04/16/24 10:43:28 AM,0,370,21.2,5,256,21.1,5
04/16/24 10:43:33 AM,0,370,21.3,5,255,21.1,5
04/16/24 10:43:38 AM,0,370,21.3,5,253,21.1,5
04/16/24 10:43:43 AM,0,367,21.3,5,252,21.1,5
04/16/24 10:43:48 AM,0,365,21.3,5,253,21.1,5
04/16/24 10:43:53 AM,0,362,21.3,5,255,21.1,5
04/16/24 10:43:58 AM,0,360,21.2,5,256,21.1,5
04/16/24 10:44:04 AM,0,360,21.3,5,259,21.1,5
04/16/24 10:44:09 AM,0,362,21.3,5,261,21.1,5
04/16/24 10:44:14 AM,0,364,21.3,5,263,21.1,5
04/16/24 10:44:19 AM,0,363,21.2,5,263,21,5
04/16/24 10:44:24 AM,0,360,21.2,5,263,21,5
04/16/24 10:44:29 AM,0,355,21.3,5,262,21.1,5
04/16/24 10:44:34 AM,0,354,21.3,5,262,21,5
04/16/24 10:44:39 AM,0,354,21.2,5,260,21,5
04/16/24 10:44:44 AM,0,360,21.3,5,259,21.1,5
04/16/24 10:44:49 AM,0,364,21.3,5,256,21,5
04/16/24 10:44:54 AM,0,365,21.3,5,253,21.1,5
04/16/24 10:44:59 AM,0,366,21.3,5,249,21.1,5
04/16/24 10:45:04 AM,0,365,21.3,5,246,21.1,5
04/16/24 10:45:09 AM,0,364,21.3,5,244,21.1,5
04/16/24 10:45:14 AM,0,364,21.2,5,245,21.1,5
04/16/24 10:45:20 AM,0,361,21.3,5,245,21.1,5
04/16/24 10:45:25 AM,0,359,21.3,5,249,21,5
04/16/24 10:45:30 AM,0,355,21.3,5,254,21,5
04/16/24 10:45:35 AM,0,352,21.3,5,256,21,5
04/16/24 10:45:40 AM,0,352,21.2,5,258,21,5
04/16/24 10:45:45 AM,0,353,21.2,5,259,21,5
04/16/24 10:45:50 AM,0,355,21.3,5,258,21,5
04/16/24 10:45:55 AM,0,355,21.3,5,257,20.9,5
04/16/24 10:46:00 AM,0,356,21.2,5,256,21,5
04/16/24 10:46:05 AM,0,356,21.2,5,256,21,5
04/16/24 10:46:10 AM,0,358,21.3,5,257,21,5
04/16/24 10:46:15 AM,0,358,21.3,5,258,20.9,5
04/16/24 10:46:20 AM,0,359,21.2,5,258,21,5
04/16/24 10:46:25 AM,0,361,21.3,5,258,21,5
04/16/24 10:46:31 AM,0,362,21.2,5,259,21.1,5
04/16/24 10:46:36 AM,0,364,21.3,5,259,21.1,5
04/16/24 10:46:41 AM,0,365,21.3,5,260,21,5
04/16/24 10:46:46 AM,0,365,21.2,5,261,21.1,5
04/16/24 10:46:51 AM,0,362,21.2,5,260,21.1,5
04/16/24 10:46:56 AM,0,360,21.3,5,261,21,5
04/16/24 10:47:01 AM,0,359,21.2,5,259,21,5
04/16/24 10:47:06 AM,0,360,21.2,5,257,21.1,5
04/16/24 10:47:11 AM,0,364,21.3,5,256,21.1,5
04/16/24 10:47:16 AM,0,365,21.2,5,255,21,5
04/16/24 10:47:21 AM,0,365,21.2,5,255,20.9,5
04/16/24 10:47:26 AM,0,363,21.1,5,256,21.1,5
04/16/24 10:47:31 AM,0,362,21.2,5,257,20.9,5
04/16/24 10:47:36 AM,0,361,21.2,5,257,21,5
04/16/24 10:47:42 AM,0,360,21.2,5,257,21,5
04/16/24 10:47:47 AM,0,361,21.2,5,255,20.9,5
04/16/24 10:47:52 AM,0,360,21.2,5,253,21.1,5
04/16/24 10:47:57 AM,0,359,21.2,5,253,21,5
04/16/24 10:48:02 AM,0,358,21.2,5,252,20.9,5
04/16/24 10:48:07 AM,0,359,21.2,5,251,21.1,5
04/16/24 10:48:12 AM,0,360,21.2,5,252,21.1,5
04/16/24 10:48:17 AM,0,362,21.2,5,252,21,5
04/16/24 10:48:22 AM,0,362,21.2,5,251,20.9,5
04/16/24 10:48:27 AM,0,361,21.3,5,252,21,5
04/16/24 10:48:32 AM,0,358,21.2,5,254,21,5
04/16/24 10:48:37 AM,0,356,21.2,5,256,21,5
04/16/24 10:48:42 AM,0,353,21.2,5,258,21,5
04/16/24 10:48:47 AM,0,352,21.2,5,260,21,5
04/16/24 10:48:53 AM,0,353,21.2,5,262,21,5
04/16/24 10:48:58 AM,0,355,21.2,5,266,21.1,5
04/16/24 10:49:03 AM,0,359,21.2,5,267,21,5
04/16/24 10:49:08 AM,0,361,21.3,5,268,20.9,5
04/16/24 10:49:13 AM,0,363,21.2,5,268,20.9,5
04/16/24 10:49:18 AM,0,364,21.2,5,267,21.1,5
04/16/24 10:49:23 AM,0,364,21.2,5,263,20.9,5
04/16/24 10:49:28 AM,0,365,21.2,5,260,21,5
04/16/24 10:49:33 AM,0,367,21.2,5,259,20.9,5
04/16/24 10:49:38 AM,0,367,21.2,5,258,21,5
04/16/24 10:49:43 AM,0,367,21.2,5,260,20.9,5
04/16/24 10:49:48 AM,0,365,21.2,5,261,20.9,5
04/16/24 10:49:53 AM,0,363,21.2,5,266,20.9,5
04/16/24 10:49:58 AM,0,363,21.2,5,268,21.1,5
04/16/24 10:50:03 AM,0,364,21.2,5,268,21,5
04/16/24 10:50:09 AM,0,366,21.2,5,265,20.9,5
04/16/24 10:50:14 AM,0,369,21.2,5,260,20.9,5
04/16/24 10:50:19 AM,0,370,21.3,5,258,20.9,5
04/16/24 10:50:24 AM,0,369,21.2,5,256,20.9,5
04/16/24 10:50:29 AM,0,367,21.2,5,256,20.9,5
04/16/24 10:50:34 AM,0,361,21.2,5,256,20.9,5
04/16/24 10:50:39 AM,0,357,21.2,5,256,20.9,5
04/16/24 10:50:44 AM,0,356,21.2,5,257,20.9,5
04/16/24 10:50:49 AM,0,354,21.2,5,260,20.9,5
04/16/24 10:50:54 AM,0,355,21.2,5,261,21.1,5
04/16/24 10:50:59 AM,0,356,21.2,5,264,20.9,5
04/16/24 10:51:04 AM,0,357,21.3,5,261,21,5
04/16/24 10:51:09 AM,0,358,21.2,5,260,21.2,5
04/16/24 10:51:14 AM,0,359,21.2,5,253,21,5
04/16/24 10:51:20 AM,0,358,21.2,5,247,21,5
04/16/24 10:51:25 AM,0,360,21.2,5,245,20.9,5
04/16/24 10:51:30 AM,0,361,21.2,5,244,20.9,5
04/16/24 10:51:35 AM,0,364,21.3,5,246,21,5
04/16/24 10:51:40 AM,0,368,21.2,5,249,20.9,5
04/16/24 10:51:45 AM,0,370,21.2,5,253,21,5
04/16/24 10:51:50 AM,0,372,21.2,5,255,21,5
04/16/24 10:51:55 AM,0,371,21.2,5,255,20.9,5
04/16/24 10:52:00 AM,0,369,21.2,5,255,20.9,5
04/16/24 10:52:05 AM,0,368,21.2,5,253,20.9,5
04/16/24 10:52:10 AM,0,365,21.1,5,254,21,5
04/16/24 10:52:15 AM,0,363,21.2,5,255,20.9,5
04/16/24 10:52:20 AM,0,362,21.2,5,258,21,5
04/16/24 10:52:25 AM,0,362,21.2,5,260,20.9,5
04/16/24 10:52:31 AM,0,364,21.2,5,260,20.9,5
04/16/24 10:52:36 AM,0,365,21.2,5,259,20.9,5
04/16/24 10:52:41 AM,0,365,21.2,5,257,20.9,5
04/16/24 10:52:46 AM,0,366,21.2,5,257,20.9,5
04/16/24 10:52:51 AM,0,366,21.2,5,256,20.9,5
04/16/24 10:52:56 AM,0,366,21.2,5,255,20.9,5
04/16/24 10:53:01 AM,0,367,21.3,5,255,21,5
04/16/24 10:53:06 AM,0,368,21.2,5,255,20.9,5
04/16/24 10:53:11 AM,0,369,21.2,5,255,20.9,5
04/16/24 10:53:16 AM,0,369,21.3,5,255,21,5
04/16/24 10:53:21 AM,0,367,21.2,5,256,20.9,5
04/16/24 10:53:26 AM,0,363,21.2,5,256,21.1,5
04/16/24 10:53:31 AM,0,361,21.2,5,256,21,5
04/16/24 10:53:36 AM,0,360,21.2,5,258,20.9,5
04/16/24 10:53:41 AM,0,359,21.2,5,259,21,5
04/16/24 10:53:47 AM,0,357,21.2,5,260,20.9,5
04/16/24 10:53:52 AM,0,357,21.2,5,261,21,5
04/16/24 10:53:57 AM,0,357,21.2,5,260,21,5
04/16/24 10:54:02 AM,0,359,21.2,5,259,20.9,5
04/16/24 10:54:07 AM,0,363,21.2,5,258,21,5
04/16/24 10:54:12 AM,0,365,21.2,5,255,20.9,5
04/16/24 10:54:17 AM,0,366,21.2,5,254,20.9,5
04/16/24 10:54:22 AM,0,366,21.2,5,253,20.9,5
04/16/24 10:54:27 AM,0,365,21.2,5,251,20.9,5
04/16/24 10:54:32 AM,0,363,21.2,5,250,21,5
04/16/24 10:54:37 AM,0,364,21.2,5,249,21,5
04/16/24 10:54:42 AM,0,365,21.2,5,248,20.9,5
04/16/24 10:54:47 AM,0,368,21.2,5,249,20.9,5
04/16/24 10:54:52 AM,0,372,21.2,5,250,20.9,5
04/16/24 10:54:58 AM,0,374,21.2,5,250,20.9,5
04/16/24 10:55:03 AM,0,375,21.1,5,251,21,5
04/16/24 10:55:08 AM,0,374,21.2,5,252,20.9,5
04/16/24 10:55:13 AM,0,374,21.2,5,253,21,5
04/16/24 10:55:18 AM,0,373,21.2,5,254,21,5
04/16/24 10:55:23 AM,0,372,21.1,5,254,21,5
04/16/24 10:55:28 AM,0,371,21.2,5,254,20.9,5
04/16/24 10:55:33 AM,0,371,21.2,5,255,20.9,5
04/16/24 10:55:38 AM,0,368,21.2,5,255,20.9,5
04/16/24 10:55:43 AM,0,364,21.2,5,256,20.9,5
04/16/24 10:55:48 AM,0,363,21.2,5,259,20.9,5
04/16/24 10:55:53 AM,0,361,21.2,5,262,20.9,5
04/16/24 10:55:58 AM,0,363,21.2,5,263,20.9,5
04/16/24 10:56:03 AM,0,365,21.2,5,266,20.9,5
04/16/24 10:56:09 AM,0,369,21.2,5,269,21,5
04/16/24 10:56:14 AM,0,371,21.2,5,269,20.9,5
04/16/24 10:56:19 AM,0,371,21.2,5,270,21,5
04/16/24 10:56:24 AM,0,370,21.2,5,269,20.9,5
04/16/24 10:56:29 AM,0,369,21.2,5,267,21.1,5
04/16/24 10:56:34 AM,0,369,21.2,5,264,20.9,5
04/16/24 10:56:39 AM,0,368,21.2,5,262,20.9,5
04/16/24 10:56:44 AM,0,369,21.2,5,261,20.9,5
04/16/24 10:56:49 AM,0,368,21.2,5,261,21,5
04/16/24 10:56:54 AM,0,369,21.2,5,260,20.9,5
04/16/24 10:56:59 AM,0,370,21.2,5,259,21,5
04/16/24 10:57:04 AM,0,370,21.2,5,256,20.9,5
04/16/24 10:57:09 AM,0,369,21.2,5,256,20.9,5
04/16/24 10:57:14 AM,0,366,21.2,5,257,21,5
04/16/24 10:57:19 AM,0,361,21.2,5,262,21,5
04/16/24 10:57:25 AM,0,360,21.2,5,268,20.9,5
04/16/24 10:57:30 AM,0,359,21.2,5,270,20.9,5
04/16/24 10:57:35 AM,0,359,21.3,5,270,20.9,5
04/16/24 10:57:40 AM,0,360,21.2,5,265,20.9,5
04/16/24 10:57:45 AM,0,362,21.2,5,258,21,5
04/16/24 10:57:50 AM,0,366,21.2,5,255,20.9,5
04/16/24 10:57:55 AM,0,366,21.2,5,250,21,5
04/16/24 10:58:00 AM,0,370,21.2,5,248,20.9,5
04/16/24 10:58:05 AM,0,372,21.2,5,248,20.9,5
04/16/24 10:58:10 AM,0,373,21.2,5,250,20.9,5
04/16/24 10:58:15 AM,0,373,21.2,5,252,21,5
04/16/24 10:58:20 AM,0,372,21.2,5,252,21,5
04/16/24 10:58:25 AM,0,372,21.2,5,254,20.9,5
04/16/24 10:58:30 AM,0,370,21.2,5,256,20.9,5
04/16/24 10:58:36 AM,0,369,21.2,5,258,21,5
04/16/24 10:58:41 AM,0,368,21.2,5,260,21,5
04/16/24 10:58:46 AM,0,367,21.2,5,261,20.9,5
04/16/24 10:58:51 AM,0,366,21.2,5,260,20.9,5
04/16/24 10:58:56 AM,0,365,21.2,5,258,20.9,5
04/16/24 10:59:01 AM,0,365,21.3,5,255,20.9,5
04/16/24 10:59:06 AM,0,365,21.2,5,254,20.9,5
04/16/24 10:59:11 AM,0,365,21.2,5,253,20.9,5
04/16/24 10:59:16 AM,0,366,21.2,5,252,20.9,5
04/16/24 10:59:21 AM,0,366,21.2,5,252,20.9,5
04/16/24 10:59:26 AM,0,366,21.2,5,251,21,5
04/16/24 10:59:31 AM,0,366,21.2,5,252,21,5
04/16/24 10:59:36 AM,0,364,21.2,5,253,20.9,5
04/16/24 10:59:41 AM,0,364,21.2,5,254,20.9,5
04/16/24 10:59:47 AM,0,364,21.2,5,258,21,5
04/16/24 10:59:52 AM,0,366,21.2,5,261,20.9,5
04/16/24 10:59:57 AM,0,368,21.2,5,261,20.9,5
04/16/24 11:00:02 AM,0,370,21.2,5,262,20.9,5
04/16/24 11:00:07 AM,0,368,21.2,5,260,21,5
04/16/24 11:00:12 AM,0,366,21.3,5,259,20.8,5
04/16/24 11:00:17 AM,0,364,21.2,5,259,20.9,5
04/16/24 11:00:22 AM,0,361,21.2,5,260,20.9,5
04/16/24 11:00:27 AM,0,359,21.2,5,261,20.9,5
04/16/24 11:00:32 AM,0,360,21.2,5,264,20.9,5
04/16/24 11:00:37 AM,0,361,21.2,5,265,20.9,5
04/16/24 11:00:42 AM,0,363,21.2,5,266,20.9,5
04/16/24 11:00:47 AM,0,364,21.2,5,266,20.9,5
04/16/24 11:00:52 AM,0,365,21.2,5,268,20.9,5
04/16/24 11:00:57 AM,0,367,21.2,5,269,20.9,5
04/16/24 11:01:03 AM,0,369,21.2,5,268,20.9,5
04/16/24 11:01:08 AM,0,370,21.2,5,265,20.9,5
04/16/24 11:01:13 AM,0,371,21.2,5,262,20.8,5
04/16/24 11:01:18 AM,0,369,21.2,5,257,20.9,5
04/16/24 11:01:23 AM,0,367,21.2,5,255,20.9,5
04/16/24 11:01:28 AM,0,364,21.2,5,257,20.9,5
04/16/24 11:01:33 AM,0,363,21.2,5,260,20.9,5
04/16/24 11:01:38 AM,0,363,21.2,5,266,21,5
04/16/24 11:01:43 AM,0,365,21.2,5,269,20.9,5
04/16/24 11:01:48 AM,0,365,21.2,5,268,20.9,5
04/16/24 11:01:53 AM,0,366,21.1,5,265,20.9,5
04/16/24 11:01:58 AM,0,363,21.2,5,262,21,5
04/16/24 11:02:03 AM,0,361,21.2,5,260,20.9,5
04/16/24 11:02:08 AM,0,360,21.2,5,260,20.9,5
04/16/24 11:02:14 AM,0,358,21.2,5,259,21,5
04/16/24 11:02:19 AM,0,358,21.2,5,258,20.9,5
04/16/24 11:02:24 AM,0,357,21.2,5,257,20.9,5
04/16/24 11:02:29 AM,0,357,21.2,5,255,20.9,5
04/16/24 11:02:34 AM,0,357,21.2,5,253,20.9,5
04/16/24 11:02:39 AM,0,360,21.2,5,254,20.9,5
04/16/24 11:02:44 AM,0,361,21.1,5,255,20.9,5
04/16/24 11:02:49 AM,0,364,21.2,5,255,20.9,5
04/16/24 11:02:54 AM,0,365,21.2,5,256,20.9,5
04/16/24 11:02:59 AM,0,364,21.2,5,257,20.9,5
04/16/24 11:03:04 AM,0,363,21.2,5,258,20.9,5
04/16/24 11:03:09 AM,0,362,21.2,5,259,20.9,5
04/16/24 11:03:14 AM,0,362,21.2,5,259,20.9,5
04/16/24 11:03:19 AM,0,363,21.2,5,257,20.9,5
04/16/24 11:03:25 AM,0,364,21.1,5,255,20.8,5
04/16/24 11:03:30 AM,0,364,21.2,5,253,20.9,5
04/16/24 11:03:35 AM,0,362,21.2,5,253,20.9,5
04/16/24 11:03:40 AM,0,361,21.2,5,254,20.9,5
04/16/24 11:03:45 AM,0,362,21.2,5,255,20.8,5
04/16/24 11:03:50 AM,0,362,21.2,5,257,20.9,5
04/16/24 11:03:55 AM,0,361,21.1,5,257,21,5
04/16/24 11:04:00 AM,0,361,21.2,5,261,20.8,5
04/16/24 11:04:05 AM,0,359,21.2,5,264,20.9,5
04/16/24 11:04:10 AM,0,358,21.2,5,264,20.9,5
04/16/24 11:04:15 AM,0,359,21.2,5,264,20.8,5
04/16/24 11:04:20 AM,0,361,21.2,5,262,21,5
04/16/24 11:04:25 AM,0,363,21.2,5,260,20.9,5
04/16/24 11:04:30 AM,0,363,21.2,5,259,20.9,5
04/16/24 11:04:36 AM,0,362,21.1,5,262,20.9,5
04/16/24 11:04:41 AM,0,359,21.2,5,263,20.9,5
04/16/24 11:04:46 AM,0,360,21.2,5,268,20.9,5
04/16/24 11:04:51 AM,0,361,21.2,5,267,20.9,5
04/16/24 11:04:56 AM,0,365,21.2,5,265,20.9,5
04/16/24 11:05:01 AM,0,368,21.2,5,262,20.9,5
04/16/24 11:05:06 AM,0,369,21.2,5,261,20.9,5
04/16/24 11:05:11 AM,0,366,21.2,5,262,20.9,5
04/16/24 11:05:16 AM,0,362,21.1,5,264,20.9,5
